"","Id_name","name","text","line_id"
"5533",259,"蕾拉和汤宇","我",527
"5534",259,"蕾拉和汤宇","的",528
"5535",259,"蕾拉和汤宇","女儿，",529
"5536",259,"蕾拉和汤宇","也请",530
"5537",259,"蕾拉和汤宇","不要",531
"5538",259,"蕾拉和汤宇","对",532
"5539",259,"蕾拉和汤宇","她",533
"5540",259,"蕾拉和汤宇","提到",534
"5541",259,"蕾拉和汤宇","这件",535
"5542",259,"蕾拉和汤宇","事情，",536
"5543",259,"蕾拉和汤宇","也请",537
"5544",259,"蕾拉和汤宇","不要对她说",538
"5545",259,"蕾拉和汤宇","你",539
"5546",259,"蕾拉和汤宇","的",540
"5547",259,"蕾拉和汤宇","妈妈吸毒这些生活",541
"5548",259,"蕾拉和汤宇","我",542
"5549",259,"蕾拉和汤宇","不想要她去遇到这样的事情，我希望他",543
"5550",259,"蕾拉和汤宇","可以",544
"5551",259,"蕾拉和汤宇","帮",545
"5552",259,"蕾拉和汤宇","我",546
"5553",259,"蕾拉和汤宇","这个",547
"5554",259,"蕾拉和汤宇","忙",548
"5555",259,"蕾拉和汤宇","",549
"5556",259,"蕾拉和汤宇","做错了事情的是我们，希望大家，",550
"5557",259,"蕾拉和汤宇","我们",551
"5558",259,"蕾拉和汤宇","接受",552
"5559",259,"蕾拉和汤宇","一切",553
"5560",259,"蕾拉和汤宇","的",554
"5561",259,"蕾拉和汤宇","批评与指教，希望",555
"5562",259,"蕾拉和汤宇","大家",556
"5563",259,"蕾拉和汤宇","可以好好",557
"5564",259,"蕾拉和汤宇","的",558
"5565",259,"蕾拉和汤宇","对待",559
"5566",259,"蕾拉和汤宇","我们的小孩子，",560
"5567",259,"蕾拉和汤宇","我们",561
"5568",259,"蕾拉和汤宇","很",562
"5569",259,"蕾拉和汤宇","抱歉，",563
"5570",259,"蕾拉和汤宇","但是",564
"5571",259,"蕾拉和汤宇","真诚",565
"5572",259,"蕾拉和汤宇","的",566
"5573",259,"蕾拉和汤宇","道歉",567
"5574",259,"蕾拉和汤宇","未来",568
"5575",259,"蕾拉和汤宇","一定",569
"5576",259,"蕾拉和汤宇","会，我们",570
"5577",259,"蕾拉和汤宇","绝对",571
"5578",259,"蕾拉和汤宇","不会",572
"5579",259,"蕾拉和汤宇","再犯，",573
"5580",259,"蕾拉和汤宇","未来",574
"5581",259,"蕾拉和汤宇","也",575
"5582",259,"蕾拉和汤宇","会",576
"5583",259,"蕾拉和汤宇","好好",577
"5584",259,"蕾拉和汤宇","弥补",578
"5585",259,"蕾拉和汤宇","一切，",579
"5586",259,"蕾拉和汤宇","然后",580
"5587",259,"蕾拉和汤宇","好好",581
"5588",259,"蕾拉和汤宇","照顾",582
"5589",259,"蕾拉和汤宇","我们",583
"5590",259,"蕾拉和汤宇","的",584
"5591",259,"蕾拉和汤宇","家人",585
"5592",259,"蕾拉和汤宇","对不起",586
"5593",259,"蕾拉和汤宇","",587
"5594",259,"蕾拉和汤宇","对不起",588
"5595",259,"蕾拉和汤宇","",589
"5596",260,"陈志朋","大家好，我是志朋，很抱歉以这种方式与大家沟通",1
"5597",260,"陈志朋","我已经留意到了网上关于前工作人员爆料的内容，没有第一时间公开回复是因为我本人需要一定时间做初步核实，从而尽我最大努力给大家一个真诚的交代",2
"5598",260,"陈志朋","",3
"5599",260,"陈志朋","2022年9月我收到了税务局向我发送的税务检查通知书，在收到通知书后，我积极响应税务局的要求，主动的提供了我的银行流水等资料与信息，并多次前往税务局配合调查，以便税务局做出最终决定",4
"5600",260,"陈志朋","在此期间，我多次承诺，若最终认为我确实需要补缴税款的，我一定及时完成补缴",5
"5601",260,"陈志朋","",6
"5602",260,"陈志朋","2023年9月5日我收到了税务局最终的决定书,我于2023年9月6日支付了所有款项，具体的金额也并不如该前工作人员爆料的这么多",7
"5603",260,"陈志朋","",8
"5604",260,"陈志朋","一直以来我对于公司运营、财务等并不擅长，所以极度依赖并相信当时的管理团队，对于合同的签订、管理也都由管理团队负责",9
"5605",260,"陈志朋","",10
"5606",260,"陈志朋","据我了解，与我演艺工作相关的协议大多明确了由合作方代缴税款，我的收入为完税后收入，因此我本人始终认为我帐户内收到的款项均为我的合法税后收入",11
"5607",260,"陈志朋","直至此次税务检查，我才了解到，不论合同双方是何种约定，如果对方未能提供完税证明，我本人作为纳税义务人就应当缴纳税款",12
"5608",260,"陈志朋","而当时由于我们对于法律的无知,未查看对方代我缴纳税款的完税证明，导致我在不知情的情况下欠下了税款",13
"5609",260,"陈志朋","",14
"5610",260,"陈志朋","不论何种原因，本次的税务问题是因我本人疏忽核查所致，理应就此承担责任",15
"5611",260,"陈志朋","对于补缴税款、承担后果我没有任何异议，也已经第一时间积极整改，还希望大家可以给我一个补过的机会",16
"5612",260,"陈志朋","",17
"5613",260,"陈志朋","对于这位前工作人员，他最终是因为自身工作过失在2023年9月18日引咎退出合作的，公司本着善意并没有向他追究任何责任，对此公司保留有当时的完整聊天记录",18
"5614",260,"陈志朋","除了税务问题外，他提到的内容断章取义、恶意曲解与凭空捏造，与事实有很大的差距",19
"5615",260,"陈志朋","",20
"5616",260,"陈志朋","他称在税务问题发生后我强制要求他签订保密协议，经翻查记录，发现他在合作开展初期的确签了保密协议，协议签订日期是2021年，远远早于事发",21
"5617",260,"陈志朋","",22
"5618",260,"陈志朋","他现在正以明示、暗示、误导的方式把我塑造成不知天为何物且唯利是图的人，对此我无法接受，也无法理解",23
"5619",260,"陈志朋","说来真是讽刺，他退出当天还曾向我发送微信称对我“真的感恩”、“真心挂念”，所谓职场冷暴力、PUA、无视商家利益等都是莫须有的“罪名”，我将就他的侵权行为发起诉讼，相信公司也会追究他合作期间不当行为的法律后果",24
"5620",260,"陈志朋","",25
"5621",260,"陈志朋","虽我从某种意义上来说并不是完美的“被侵权人”，但请原谅我无法接受他对我的恶意捏造",26
"5622",260,"陈志朋","至于他与公司的劳动争议，据称他已经向劳动仲裁递交案件了，他所谓拖欠劳动者款项并无法律依据，我相信司法会还公司一个公道",27
"5623",260,"陈志朋","",28
"5624",260,"陈志朋","因我的个人事件占用公共资源，志朋再次向大家诚恳致歉",29
"5625",260,"陈志朋","",30
"5626",261,"杨丞琳","我要为郑州演唱会上那个冒犯并没有礼貌的玩笑道歉，对不起",1
"5627",261,"杨丞琳","的确是我的不对，我非常愿意也应当接受大家及时的指正和批评",2
"5628",261,"杨丞琳","再次跟因为我而受到困扰的人郑重道歉",3
"5629",261,"杨丞琳","",4
"5630",262,"艾莉莎莎","大家好，我是爱莉莎莎",1
"5631",262,"艾莉莎莎","针对近期网路讨论声量较大的风波，想跟大家进行说明",2
"5632",262,"艾莉莎莎","没有第一时间发表声明，是因为想等台湾事实查核中心查证当晚我在限动曝光的资讯",3
"5633",262,"艾莉莎莎","首先，关于多家报导中说我使用「抖音恶意剪辑影片」的部分",4
"5634",262,"艾莉莎莎","这边想逐项说明及澄清我「没有」曝光或转发任何经过变造的恶意影片，影片皆由监票民众所拍摄之真实画面",5
"5635",262,"艾莉莎莎","以下是经过「台湾事实查核中心」的回覆：",6
"5636",262,"艾莉莎莎","1.「魔术箱」影片：",7
"5637",262,"艾莉莎莎","事实查核中心有说明，影片提及的纸箱「夹层」是用以稳固纸箱的底板，至于底板为何没有平放且造成选票在底板下，是因为1月13日投票前，选务人员展示空票匦、封上封条，有民众质疑底部封条贴不够牢，工作人员翻转纸箱，民众上前按压箱底确认，原平放的底板恐因此而打斜，但先把票全部倒出会造成开票流程瑕疵的疑虑",8
"5638",262,"艾莉莎莎","",9
"5639",262,"艾莉莎莎","2.限动分享冬山乡340投开票所中「先整票再开票」的内容：",10
"5640",262,"艾莉莎莎","此举的确是不符合开票流程，也经事实查核中心所证明",11
"5641",262,"艾莉莎莎","3.限动分享南投67投开票所「只画单一候选人正字号」内容：",12
"5642",262,"艾莉莎莎","根据中选会公布的113年投开票所工作人员手册规定，开票应「逐张唱名开票，并依检票、唱票、",13
"5643",262,"艾莉莎莎","记票及整票作业程序进行，不得先整票后再行唱票记票",14
"5644",262,"艾莉莎莎","每一投票匦开票完毕，向参观席参观民众展示空票匦",15
"5645",262,"艾莉莎莎","",16
"5646",262,"艾莉莎莎","」",17
"5647",262,"艾莉莎莎","南投选委会指出，该投开票时确实不符合选务流程规定",18
"5648",262,"艾莉莎莎","",19
"5649",262,"艾莉莎莎","4.限动分享高雄市左营区的742投开票所「民众党206票被计成6票」",20
"5650",262,"艾莉莎莎","经事实查核中心说明，记票员先写尾数6，要再补上「20」前，民众先拍照",21
"5651",262,"艾莉莎莎","",22
"5652",262,"艾莉莎莎","（但是6是写在方格正中间，大小也和其他写个位数的一样，此说法有点问题，仍有造成开票瑕疵疑虑",23
"5653",262,"艾莉莎莎","）",24
"5654",262,"艾莉莎莎","5.限动分享高雄市三民区的1048投开票所「民众党209票被计成9票]",25
"5655",262,"艾莉莎莎","事实查核中心说明确实是误写；经核对后，记票员误写为9，核对时发现，更正为209",26
"5656",262,"艾莉莎莎","",27
"5657",262,"艾莉莎莎","6.限动分享新竹市北区第256投开票所「蓝绿两党多加100票」：",28
"5658",262,"艾莉莎莎","经事实查核中心有证实此事，经现场监票民众提醒更新失误",29
"5659",262,"艾莉莎莎","",30
"5660",262,"艾莉莎莎","7.限动分享云林县台西乡的的第51号投开票所「先把票全部倒出来开票且经监票人员提醒仍不愿改善」一样也被证实是不符合开票程序",31
"5661",262,"艾莉莎莎","再来，想针对第一时间未经查证即使用「做票」这个严重的字词跟大家道歉",32
"5662",262,"艾莉莎莎","身为公众人物，当发现开票程序有任何瑕疵及疑虑",33
"5663",262,"艾莉莎莎","应该要使用「开票流程违规」、「不符合开票流程」⋯等更为适合的说法",34
"5664",262,"艾莉莎莎","这部分是我的疏忽，当晚也已于限动更正用词并为「做票」一词道歉",35
"5665",262,"艾莉莎莎","在这边再次跟大家说声抱歉🙏",36
"5666",262,"艾莉莎莎","也期望经过此事",37
"5667",262,"艾莉莎莎","我和大家都能够了解开票流程及规矩的重要性",38
"5668",263,"黃偉晉","收到了很多讯息和留言",1
"5669",263,"黃偉晉","谢谢大家的提醒和指点",2
"5670",263,"黃偉晉","对于今天舞台上发生的事",3
"5671",263,"黃偉晉","有些心里话想说",4
"5672",263,"黃偉晉","事情的经过是这样的",5
"5673",263,"黃偉晉","节目的桥段要让团员们一个一个享用美食",6
"5674",263,"黃偉晉","然后允真用竹签插起了一颗地瓜球要吃",7
"5675",263,"黃偉晉","于是我就本能性的想做点反应",8
"5676",263,"黃偉晉","让这个吃东西的过程不是安静的",9
"5677",263,"黃偉晉","然后说出了一句让大家误会的话",10
"5678",263,"黃偉晉","我心里想表达的是",11
"5679",263,"黃偉晉","「可以跟自己喜欢的偶像分享同一包美食是很开心的事」",12
"5680",263,"黃偉晉","我绝对没有任何别的意思",13
"5681",263,"黃偉晉","我愿意跟听到那句话不舒服的观众说声对不起",14
"5682",263,"黃偉晉","我应该多注意词句之间的细节与使用",15
"5683",263,"黃偉晉","这是我不足的地方",16
"5684",263,"黃偉晉","非常抱歉",17
"5685",263,"黃偉晉","真的很认真地准备了红白的主持",18
"5686",263,"黃偉晉","绝对没有一丝想要造成任何人的不舒服",19
"5687",263,"黃偉晉","希望大家可以相信我",20
"5688",263,"黃偉晉","绝对绝对没有那个意思",21
"5689",263,"黃偉晉","也谢谢大家的批评与指教",22
"5690",263,"黃偉晉","今后我一定会更加注意用词",23
"5691",263,"黃偉晉","再次表达最诚挚的歉意",24
"5692",264,"賀瓏","听说有人要我们停止录影三个月的一事负责",1
"5693",264,"賀瓏","大家有看到吗",2
"5694",264,"賀瓏","哼",3
"5695",264,"賀瓏","那今天刚好也是最后一集录影了",4
"5696",264,"賀瓏","我们换个严肃的心态来讲一下",5
"5697",264,"賀瓏","我们这次发生这么大的风波好了",6
"5698",264,"賀瓏","我还是需要",7
"5699",264,"賀瓏","从我的角度来聊一下我的想法",8
"5700",264,"賀瓏","为什么现在才讲",9
"5701",264,"賀瓏","因为现在舆论散布在各个平台",10
"5702",264,"賀瓏","而且在这几天",11
"5703",264,"賀瓏","有些平台变得很奇怪",12
"5704",264,"賀瓏","我的Facebook短时间内",13
"5705",264,"賀瓏","涌入大量外国帐号",14
"5706",264,"賀瓏","按爱心",15
"5707",264,"賀瓏","但萨泰尔并没有请公关公司",16
"5708",264,"賀瓏","操作网路贴文",17
"5709",264,"賀瓏","所以最后我选择",18
"5710",264,"賀瓏","在这个最多人会看到的地方讲",19
"5711",264,"賀瓏","也就是一夜秀的台上来讲",20
"5712",264,"賀瓏","首先",21
"5713",264,"賀瓏","一夜秀的访谈写手",22
"5714",264,"賀瓏","会事先提供问题",23
"5715",264,"賀瓏","而回答都是来宾自己提供的",24
"5716",264,"賀瓏","我们不会限制来宾一定要按照访纲走",25
"5717",264,"賀瓏","所以演唱的那几句话和动作",26
"5718",264,"賀瓏","并不是段子",27
"5719",264,"賀瓏","跟喜剧是无关的",28
"5720",264,"賀瓏","同时",29
"5721",264,"賀瓏","来宾言论",30
"5722",264,"賀瓏","也不代表一夜秀",31
"5723",264,"賀瓏","以及所有工作人员的立场",32
"5724",264,"賀瓏","就如同那支访谈影片",33
"5725",264,"賀瓏","一开始有上的那个大字一样",34
"5726",264,"賀瓏","其次",35
"5727",264,"賀瓏","一夜秀是可以包容各种立场来宾的平台",36
"5728",264,"賀瓏","我们是一档Late",37
"5729",264,"賀瓏","Night",38
"5730",264,"賀瓏","Show",39
"5731",264,"賀瓏","各个党派不同国家的人",40
"5732",264,"賀瓏","我们都有邀请",41
"5733",264,"賀瓏","只要愿意诚恳坐下来理性对谈",42
"5734",264,"賀瓏","都有机会能来",43
"5735",264,"賀瓏","我们愿意给以不同立场的人在这个舞台上",44
"5736",264,"賀瓏","有表达自己关键的空间",45
"5737",264,"賀瓏","我们对自己的期许是",46
"5738",264,"賀瓏","不会因为对方立场不同",47
"5739",264,"賀瓏","就拒绝沟通",48
"5740",264,"賀瓏","影片上线之后",49
"5741",264,"賀瓏","很多人指出王菊是在模仿陈律师",50
"5742",264,"賀瓏","王菊的说法和做法是有问题的",51
"5743",264,"賀瓏","模仿身障人士绝对不恰当",52
"5744",264,"賀瓏","模仿身障人士绝对不恰当",53
"5745",264,"賀瓏","而另外",54
"5746",264,"賀瓏","陈俊汉律师也并不是强迫上台作秀",55
"5747",264,"賀瓏","陈俊汉律师也并不是强迫上台作秀",56
"5748",264,"賀瓏","他是上台在认真发表政见的",57
"5749",264,"賀瓏","他希望推动台湾身障者的权益",58
"5750",264,"賀瓏","是值得被大家尊敬的人物",59
"5751",264,"賀瓏","所以",60
"5752",264,"賀瓏","我们也在周三就联系上陈俊汉律师了",61
"5753",264,"賀瓏","我们也在周三就联系上陈俊汉律师了",62
"5754",264,"賀瓏","并向他道歉",63
"5755",264,"賀瓏","也感谢他愿意既往不咎",64
"5756",264,"賀瓏","而且也愿意在未来与我们多加交流",65
"5757",264,"賀瓏","最后",66
"5758",264,"賀瓏","作为这档节目的导演",67
"5759",264,"賀瓏","我觉得我有责任",68
"5760",264,"賀瓏","我们团队不应该在后制影片的时候",69
"5761",264,"賀瓏","我们团队不应该在后制影片的时候",70
"5762",264,"賀瓏","只有在前面加上来宾言论不代表本台的立场",71
"5763",264,"賀瓏","我应该要反覆来回研究来宾的言论",72
"5764",264,"賀瓏","我应该要反覆来回研究来宾的言论",73
"5765",264,"賀瓏","肢体动作是否恰当",74
"5766",264,"賀瓏","这是夜夜秀的书师",75
"5767",264,"賀瓏","我们虚心检讨",76
"5768",264,"賀瓏","不过",77
"5769",264,"賀瓏","这次的风波也让我们关注到陈俊汉律师",78
"5770",264,"賀瓏","陈俊汉是一个人权律师",79
"5771",264,"賀瓏","陈俊汉是一个人权律师",80
"5772",264,"賀瓏","会计师",81
"5773",264,"賀瓏","身心障碍权益者",82
"5774",264,"賀瓏","他一出生就罹患了肌肉萎缩症SMA",83
"5775",264,"賀瓏","极限",84
"5776",264,"賀瓏","刻苦念书",85
"5777",264,"賀瓏","台大毕业后",86
"5778",264,"賀瓏","又取得哈佛大学硕士",87
"5779",264,"賀瓏","密西根大学博士学位",88
"5780",264,"賀瓏","也取得台湾律师考试的榜首",89
"5781",264,"賀瓏","陈律师放弃美国可以健保给付的药物回到台湾",90
"5782",264,"賀瓏","致力于改善台湾身障者的权益",91
"5783",264,"賀瓏","身障权益",92
"5784",264,"賀瓏","在台湾是长期被社会忽视的议题",93
"5785",264,"賀瓏","这次事件",94
"5786",264,"賀瓏","在社会上引发很多关于",95
"5787",264,"賀瓏","陈律师的背景及理念的讨论",96
"5788",264,"賀瓏","除了了解陈律师的背景之外",97
"5789",264,"賀瓏","我们更应该了解他的理念",98
"5790",264,"賀瓏","所以也想透过这个机会",99
"5791",264,"賀瓏","邀请大家共同关注身障者的权益议题",100
"5792",264,"賀瓏","台湾保障身心障碍的制度一直缺乏重视",101
"5793",264,"賀瓏","现在身障者就业求学都还有很大的困难",102
"5794",264,"賀瓏","无障碍设施建设不足",103
"5795",264,"賀瓏","健保对于罕病用药的制度不完善",104
"5796",264,"賀瓏","都会让身障者在台湾的生活有很多困难",105
"5797",264,"賀瓏","根据国际公约",106
"5798",264,"賀瓏","身心障碍者权利公约CRPD规定",107
"5799",264,"賀瓏","政府应该建立一个",108
"5800",264,"賀瓏","对身心障碍者的权利公约",109
"5801",264,"賀瓏","对身障者友善无障碍的环境",110
"5802",264,"賀瓏","目的是让身障者可以享有",111
"5803",264,"賀瓏","跟直立人一样的公民权利",112
"5804",264,"賀瓏","不会因为环境的关系",113
"5805",264,"賀瓏","让身障者在生活上有阻碍",114
"5806",264,"賀瓏","身障者在社会上应该可以自立自主的生活",115
"5807",264,"賀瓏","这件事在台湾并没有妥善落实",116
"5808",264,"賀瓏","所以未来我们会访问各方专家",117
